game_id,game_duration,champion,win,kills,deaths,assists,largestKillingSpree,largestMultiKill,killingSprees,longestTimeSpentLiving,doubleKills,tripleKills,quadraKills,pentaKills,totalDamageDealt,magicDamageDealt,physicalDamageDealt,trueDamageDealt,totalDamageDealtToChampions,magicDamageDealtToChampions,physicalDamageDealtToChampions,trueDamageDealtToChampions,totalHeal,damageSelfMitigated,timeCCingOthers,totalDamageTaken,goldEarned,goldSpent,totalTimeCrowdControlDealt
3537570869,941,37,True,4,3,32,3,1,1,332,0,0,0,0,21343,17600,3246,497,12977,10704,1835,437,8958,6722,21,11117,9573,6700,25
3537486615,1167,236,False,23,8,21,8,2,6,369,3,0,0,0,115799,4311,110010,1477,43252,2126,39847,1277,1346,8987,0,22195,16217,15510,4
3536929371,839,268,True,6,5,17,2,1,1,339,0,0,0,0,29798,22814,4981,2002,14390,12071,2099,220,760,3854,10,9660,8683,8535,70
3533755332,860,30,True,11,9,21,2,1,4,116,0,0,0,0,43753,42975,530,247,21294,20822,225,247,1775,7645,25,15199,10674,10050,202
3533760827,1178,91,False,11,12,14,3,2,1,145,1,0,0,0,71667,0,66693,4974,24926,0,23950,976,2208,23014,4,24616,12501,12250,60
3533576556,1292,29,False,17,10,15,4,3,5,280,4,1,0,0,84695,2173,76953,5568,21992,331,18844,2817,1577,12713,19,22806,14704,14500,256
3533630874,1259,133,False,13,11,22,3,2,4,208,1,0,0,0,87021,324,85150,1545,31974,324,30271,1378,3028,17995,33,27834,13448,12750,97
3533417900,1209,7,True,17,6,17,5,2,4,243,3,0,0,0,89090,78646,9703,740,36717,33843,2191,682,8406,14637,10,18830,14135,11100,23
3532490910,897,84,False,5,8,10,2,2,1,191,1,0,0,0,37925,30341,6683,900,17591,13361,3518,712,5992,15981,2,19426,9983,9700,20
3532476441,945,432,False,5,8,10,0,1,0,212,0,0,0,0,58613,44636,10309,3667,13119,10406,1674,1037,6471,12308,29,18451,9401,8900,189
3532423831,974,51,True,12,5,19,6,4,3,408,2,1,1,0,81246,1922,78691,633,29984,1080,28381,523,1727,7421,29,13682,12288,12100,55
3532408161,1428,103,False,9,13,31,3,2,2,246,1,0,0,0,108774,71454,6180,31139,37869,26323,2184,9361,9235,14666,33,32388,13845,12650,126
3532268837,1136,30,True,15,12,32,4,2,4,135,4,0,0,0,71615,70168,633,814,38014,36969,230,814,2700,16246,39,23680,13074,12750,387
3531130273,1111,7,False,15,9,9,4,2,5,209,1,0,0,0,43049,35402,6815,831,22294,20405,1126,762,3662,11207,5,18102,12610,11985,12
3531066929,860,43,False,1,9,19,0,1,0,134,0,0,0,0,25158,20370,4109,678,10977,9297,1051,628,938,8777,25,13928,7553,6450,136
3531071678,1166,236,True,19,8,24,4,2,5,195,6,0,0,0,81952,4374,76780,798,30274,2363,27270,640,1154,10069,1,18672,14547,12900,8
3529973966,768,81,True,19,5,9,9,4,4,239,4,3,2,0,53587,10264,42918,404,24358,6404,17603,349,851,6060,1,12082,11343,8050,19
3529948551,1247,68,True,18,12,27,4,2,7,132,5,0,0,0,95209,88405,5273,1530,45665,42562,1646,1455,5361,23421,18,28267,15572,14600,195
3529896388,708,9,False,3,8,13,2,1,1,161,0,0,0,0,39110,33819,2346,2945,13146,12678,322,145,5720,9001,26,20186,7265,6450,163
3529890014,1312,81,False,10,8,26,3,1,3,271,0,0,0,0,88841,19930,67721,1189,37224,9284,26900,1039,1690,13812,0,29489,13340,13283,5
3528594555,940,236,True,12,5,20,5,2,3,260,2,0,0,0,72102,5281,66438,383,28309,3555,24370,383,342,7534,2,12788,11781,9250,16
3528590387,1097,145,True,10,6,17,5,2,2,310,2,0,0,0,53291,17470,32122,3698,20129,9382,10050,695,953,8325,0,13829,11619,10425,0
3528525680,1094,4,True,8,7,24,4,2,3,293,2,0,0,0,79616,73710,5375,530,26862,24239,2142,480,1806,9605,26,19281,12154,11050,104
3527299075,1431,498,True,14,7,28,3,2,6,375,2,0,0,0,100362,0,96925,3436,31714,0,31043,671,2364,9569,16,20190,15731,14200,16
3527314756,890,134,True,11,5,12,4,2,4,236,1,0,0,0,49851,46786,2708,356,18170,16976,837,356,933,5140,43,10993,10063,8900,143
3527270146,1487,51,True,19,7,19,6,3,5,362,4,2,0,0,162608,5906,148000,8701,50852,2973,45133,2746,3000,10741,56,20234,17819,13000,109
3527176206,785,10,True,11,5,23,4,3,3,171,2,1,0,0,46006,29252,15934,819,16718,10873,5056,787,3318,3991,6,11135,9940,7650,97
3526597572,1176,4,True,8,8,24,2,2,2,216,1,0,0,0,84556,76007,7812,735,30705,26255,3926,523,1821,8389,34,21939,12893,11550,158
3526584938,1127,67,True,7,8,10,3,3,2,189,1,1,0,0,54373,1095,42904,10373,14044,430,11328,2286,1719,10311,8,18445,11172,11010,9
3525932820,1069,114,False,6,10,10,0,1,0,196,0,0,0,0,46140,1133,44099,908,9963,583,8626,753,3550,19412,6,23253,10247,9133,117
3525898353,1056,236,False,7,8,8,2,1,2,155,0,0,0,0,67086,3152,63240,693,15882,1237,13951,693,576,9507,0,16980,10550,10175,21
3525863494,1472,9,True,14,11,23,3,2,5,213,4,0,0,0,78430,72574,5233,622,39253,38218,547,487,7201,27054,81,37282,15148,13200,448
3524444095,1198,4,False,14,8,30,5,2,4,255,2,0,0,0,131134,115680,11646,3807,56676,47496,5497,3682,3416,10129,51,23292,15025,14300,104
3524490073,895,126,False,10,7,7,5,5,2,204,2,2,1,1,64746,4615,59781,350,20375,1674,18350,350,3102,7231,3,14647,11455,11150,37
3524382826,1196,875,False,7,12,13,2,2,1,128,1,0,0,0,41868,0,35861,6007,16979,0,12081,4897,4185,59643,23,33042,11098,10100,93
3524359860,738,203,False,10,6,3,5,3,2,190,2,2,0,0,44238,3249,40607,381,15047,1600,13164,282,2330,4719,1,9910,9391,8500,8
3524356321,757,235,False,4,5,7,2,1,1,229,0,0,0,0,31014,0,27797,3217,9712,0,9464,247,4794,4474,17,10183,8323,7700,28
3524332105,1132,42,False,7,8,23,3,2,2,258,1,0,0,0,73104,62404,10354,345,25118,19360,5413,345,3778,12893,2,23385,11311,10783,13
3524285235,1815,145,False,11,17,31,2,2,3,198,1,0,0,0,138231,59422,77707,1101,34962,22000,11965,996,4572,15874,0,39896,18095,17100,0
3523008145,1188,78,False,1,10,20,0,1,0,137,0,0,0,0,34701,2733,30887,1080,11684,1172,9431,1080,1464,39536,32,26448,10265,9700,257
3523024033,1051,157,False,6,10,18,3,2,2,174,1,0,0,0,74817,3680,70523,613,18305,1302,16390,613,1835,22696,23,21189,11165,10250,58
3522991147,955,84,True,13,4,16,4,4,3,266,3,1,1,0,56411,45049,10217,1144,21578,17272,3255,1050,6654,15388,1,18319,11008,9835,29
3522948116,869,7,False,21,7,12,6,2,4,185,6,0,0,0,67298,57566,8931,801,31105,28184,2377,542,5183,10693,10,16770,13344,12000,11
3522895122,935,51,True,21,3,23,8,3,4,267,3,1,0,0,117790,2859,114753,177,45857,1605,44109,142,2543,6407,22,12436,14076,11100,95
3521722405,1431,126,True,14,8,19,3,3,4,239,2,1,0,0,108710,4018,104145,546,41992,2609,38926,456,5768,13236,3,25227,16372,14150,27
3521687771,930,51,True,11,6,11,2,1,5,237,0,0,0,0,65667,2670,62632,365,19441,1199,17951,290,1921,9146,14,14632,11302,9500,55
3521665158,990,110,False,9,8,18,4,2,2,151,2,0,0,0,67586,4815,62389,381,29163,2732,26049,381,1860,5818,35,14151,10828,9125,311
3521670607,1189,7,True,13,6,20,4,1,4,242,0,0,0,0,65125,51766,10089,3270,30881,28360,1990,530,5969,11106,10,20274,13233,11835,59
3520386669,1354,92,True,5,11,11,3,1,1,150,0,0,0,0,28690,0,27420,1270,10987,0,9864,1123,2660,37825,19,25526,11869,11650,27
3520430034,1308,202,True,7,5,18,2,1,3,326,0,0,0,0,113547,16695,96402,450,34151,3484,30414,252,4978,9079,36,19425,13786,11800,298
3520256622,1204,61,False,7,7,16,2,2,2,246,2,0,0,0,100672,91035,7796,1841,27194,25244,1478,471,753,8477,40,16675,12596,10300,361
3520233592,1101,61,True,10,9,21,3,3,3,171,3,1,0,0,85915,78985,6198,731,24460,23143,776,541,688,9372,30,17450,12479,10000,257
3519299780,1406,126,True,12,11,18,4,2,2,217,2,0,0,0,87784,5504,77271,5008,37557,3843,32860,853,4313,14418,6,26360,14697,12850,22
3519189271,722,4,True,9,4,18,4,2,3,286,1,0,0,0,41224,31212,4701,5310,12949,11164,1455,330,1318,3191,14,9809,8831,8300,37
3519182925,1728,81,False,14,13,29,3,2,4,186,1,0,0,0,147467,30236,115774,1456,57429,15367,40640,1421,2626,20623,1,39769,17820,17183,14
3519167912,752,67,False,6,5,4,4,2,2,250,2,0,0,0,24322,218,22428,1675,7675,218,6446,1011,1104,4588,2,10683,8215,6425,6
3519144356,1364,7,True,21,10,30,4,3,7,244,4,1,0,0,83324,70698,10303,2322,37216,33713,2856,646,8942,20551,8,27775,17096,14550,15
3519089309,930,18,True,11,7,20,5,2,3,235,2,0,0,0,64002,10099,53362,540,21428,1082,19805,540,1531,5813,1,12875,11176,10550,50
3517827176,657,523,True,7,3,8,4,2,2,312,3,0,0,0,39197,513,35574,3110,8901,253,8608,40,885,3118,7,7083,7925,7200,43
3517785080,1188,10,True,15,7,19,5,3,4,192,3,1,0,0,101083,66155,33621,1306,31044,20511,9226,1306,8373,10547,9,22060,14292,11200,80
3517363971,568,163,True,6,2,12,3,1,2,244,0,0,0,0,24517,20172,4064,280,10576,9746,549,280,3380,3703,13,8822,6633,4685,117
3517311841,1386,112,False,11,11,26,3,2,3,174,3,0,0,0,105100,97664,6043,1391,44535,42108,1179,1246,1443,18140,38,22768,14317,13695,367
3515430978,1452,63,True,12,11,20,3,2,4,243,1,0,0,0,90739,84978,4651,1110,38872,37336,559,977,3523,10655,23,28753,15225,13700,262
3515397270,803,112,False,1,9,11,0,1,0,122,0,0,0,0,38022,34284,3444,293,9468,8707,467,293,575,7038,6,13380,7103,6950,117
3514329379,1066,29,True,15,8,18,3,3,4,128,3,1,0,0,76343,0,72316,4027,24266,0,21844,2422,217,5039,13,14396,13503,11050,170
3514295116,1116,101,False,17,8,15,4,2,5,219,1,0,0,0,89376,83006,4399,1970,33843,32396,1085,360,898,7614,31,15149,13879,13750,134
3514320059,1421,7,False,10,14,21,2,1,1,152,0,0,0,0,73642,62679,10458,503,40197,37109,2687,400,5332,20709,9,32096,14301,13700,13
3512622105,1023,131,True,14,9,23,4,2,3,140,3,0,0,0,62913,55038,6475,1399,29835,25280,3293,1262,4979,27423,7,27741,12330,11250,30
3512558051,1065,268,False,7,8,19,4,3,1,231,1,1,0,0,84551,76074,7958,518,26948,24223,2272,452,2044,11380,20,18169,11933,11135,185
3511518819,1173,5,False,5,11,19,0,1,0,173,0,0,0,0,31591,1322,29078,1191,12311,772,10978,561,4984,29022,14,33001,10900,10983,208
3511534282,997,18,False,10,11,12,3,2,3,140,1,0,0,0,55040,6568,45215,3257,15329,1463,13433,433,1333,12806,3,16592,10912,10350,10
3511500397,1095,9,False,4,11,20,2,1,1,134,0,0,0,0,46716,40482,5116,1117,19224,17716,481,1027,5285,26061,65,33253,10254,9600,327
3511474488,1272,112,False,11,12,26,4,3,2,152,1,1,0,0,84699,79742,3870,1086,31563,30069,526,966,804,14110,25,23371,13568,13200,176
3511310855,1463,42,False,13,15,20,3,3,3,173,3,2,0,0,112968,96381,9919,6667,35655,29758,4070,1826,2818,13893,4,30517,15957,14983,206
3510090766,878,81,True,8,4,27,5,2,1,226,2,0,0,0,65517,12365,52718,433,34486,7276,26807,403,1717,5066,0,12843,10474,9083,2
3510075561,817,131,True,5,7,19,2,2,1,138,1,0,0,0,39350,35768,2713,868,17247,14614,1820,813,3565,13425,7,19792,8317,7450,31
3510043262,643,112,True,7,3,14,4,1,2,329,0,0,0,0,40657,35079,5376,201,15747,15152,423,171,555,3905,36,7429,8339,5735,179
3509986818,1572,134,True,16,14,22,4,3,3,160,1,1,0,0,134558,129263,2690,2604,37129,35491,542,1095,1160,10431,43,28231,17610,15000,255
3510001522,1273,67,True,16,11,18,6,4,5,151,4,1,1,0,106644,15435,69696,21511,32763,4112,21588,7062,6013,17324,6,27114,16880,14400,24
3509907162,1424,35,True,11,13,33,3,2,3,155,1,0,0,0,70285,64758,3836,1690,36042,31743,2798,1500,3255,15260,39,29012,14861,13800,234
3508771649,1390,268,False,19,12,18,4,2,6,194,3,0,0,0,135240,126612,8215,412,40800,38675,1781,344,845,18369,20,29052,16962,16550,245
3508664959,930,126,True,11,6,16,4,3,4,225,2,1,0,0,45222,2497,42250,474,18107,2069,15663,374,2386,6386,4,13419,10537,8300,22
3508651376,1191,498,False,10,9,23,4,1,2,216,0,0,0,0,67360,2426,64239,695,26201,1224,24327,650,717,6689,19,19290,12576,12100,19
3508004302,1103,99,True,4,8,43,2,1,1,166,0,0,0,0,73370,67205,5736,428,29358,27592,1400,364,339,9579,77,13382,11181,8885,267
3507349816,958,91,True,11,8,20,2,2,3,176,1,0,0,0,52903,824,50792,1287,24959,397,23369,1192,863,13008,3,16224,10825,10650,49
3506104561,828,523,False,2,9,17,0,1,0,131,0,0,0,0,40763,890,39381,491,15681,758,14461,461,929,6857,23,16065,8231,8200,124
3506029236,972,91,False,11,8,5,3,2,4,206,2,0,0,0,44267,0,43313,953,15529,0,14575,953,1012,14282,2,16609,10641,10150,66
3506045044,722,246,False,4,8,11,3,1,1,146,0,0,0,0,43455,2645,37315,3493,12050,927,10629,493,2336,10698,8,14766,7588,7250,63
3506031263,852,63,True,4,6,11,3,2,1,227,1,0,0,0,22632,20189,2178,265,9067,8436,366,265,1006,4704,6,11573,8414,7985,11
3505967490,758,61,False,4,6,7,0,1,0,221,0,0,0,0,27555,25266,1972,316,8486,7779,389,316,815,5837,16,9898,7980,6750,188
3504543996,990,61,False,8,9,21,2,2,2,170,2,0,0,0,45792,41847,3327,617,12263,10908,737,617,301,7414,14,13661,10899,10400,162
3504448639,1179,42,True,8,11,13,2,1,2,128,0,0,0,0,107001,80439,9201,17361,24729,20947,3145,636,1974,12183,2,23554,13860,11343,506
3504411420,1573,84,True,18,11,23,5,3,5,251,3,1,0,0,96640,70075,22031,4533,41783,26177,11892,3713,14668,45034,4,41405,17473,16185,40
3504357112,778,112,True,6,4,21,5,2,1,257,2,0,0,0,47362,44511,2437,413,18424,17304,761,358,992,4649,52,7815,9164,8950,211
3500067528,962,9,True,8,8,30,2,2,2,157,1,0,0,0,38139,34231,2976,931,18256,16567,792,896,7596,31362,49,27685,10789,9700,401
3500015720,1299,202,False,12,10,24,2,2,5,171,3,0,0,0,100605,14636,85043,925,34195,4082,29277,835,6428,9900,34,27171,13929,13000,176
3498984042,1305,43,False,6,9,22,2,1,1,217,0,0,0,0,84953,78379,5939,634,26894,25675,584,634,1621,13411,25,18552,12870,10485,224
3499010669,1519,38,False,9,10,21,2,2,3,253,2,0,0,0,132826,121443,9616,1766,26104,22927,1642,1535,11034,25627,20,32986,15455,13335,160
3498261876,744,115,False,7,5,10,3,2,2,269,1,0,0,0,58416,49680,3293,5442,20323,18966,914,442,513,3219,28,8357,9350,8885,193
3498036566,1703,67,False,17,21,21,4,2,4,152,2,0,0,0,102242,15671,68746,17824,41223,5227,25626,10369,6764,34242,14,56253,18071,16350,24
3498013693,1026,236,False,18,10,17,5,2,6,125,1,0,0,0,61933,2612,58876,444,36565,1923,34198,444,1420,8857,2,20388,12481,10650,13
3497936509,1508,7,True,11,12,19,2,2,4,157,1,0,0,0,87888,73297,13619,970,31513,28978,1765,769,4464,18903,11,26470,15034,13450,118
3497953172,1186,29,False,8,11,19,3,1,2,140,0,0,0,0,69794,0,60768,9026,31517,0,25353,6163,735,9651,28,23255,11303,10150,290
3497103095,1123,101,True,8,5,25,6,2,1,264,1,0,0,0,72090,68479,2957,653,28528,27701,311,515,947,5241,24,11029,11845,9785,124
3497038897,1165,110,False,17,9,12,5,2,4,259,4,0,0,0,96963,9102,87107,752,36930,4184,32278,467,4971,12140,37,23934,14624,14750,223
3495832391,1239,51,False,14,11,19,4,4,4,221,1,1,1,0,73141,2277,70483,380,30197,1588,28313,295,2068,6813,30,23502,13280,12200,51
3495767031,1170,245,False,14,10,12,5,2,4,176,2,0,0,0,68510,59369,7818,1322,23589,19300,3210,1077,10791,26838,15,36287,13039,12250,207
3495782216,1428,115,False,15,15,33,2,2,4,132,1,0,0,0,121147,102693,7694,10759,47922,43421,2660,1840,857,13040,33,32165,15462,14185,379
3495716536,1299,203,True,14,9,32,3,2,4,249,3,0,0,0,100232,18207,78971,3053,38889,8412,27797,2679,16938,22291,2,28946,15280,14500,57
3493582991,1119,126,True,7,6,25,3,2,2,298,1,0,0,0,80440,5854,72780,1805,32842,4644,27872,325,3310,13821,4,16865,12633,11850,19
3493498107,1447,61,False,12,8,25,4,2,4,238,1,0,0,0,143833,134081,8960,792,29007,26791,1623,592,1269,14871,26,19057,16000,14650,369
3493542777,1137,18,True,8,7,19,2,2,3,272,1,0,0,0,86032,14516,69761,1754,21423,2177,19117,127,2898,7268,2,15123,12460,10600,19
3492547322,1307,268,True,15,9,21,5,3,3,166,2,2,0,0,85692,75660,9625,407,37541,34853,2352,335,1454,10731,25,23974,14589,12600,207
3492514925,943,110,True,23,5,19,6,2,5,211,6,0,0,0,75318,5239,69607,470,30770,3126,27184,460,3083,4727,23,13939,13781,11450,157
3492560323,838,4,False,4,9,15,2,2,2,150,1,0,0,0,55485,50527,4504,453,19863,18356,1124,383,1301,7310,26,18563,8367,7050,91
3491236586,1331,9,True,9,9,30,3,3,2,237,2,1,0,0,50310,43436,5284,1589,20722,18883,360,1479,9900,40727,60,35315,13388,12650,865
3491203733,1237,42,True,13,8,18,5,2,4,305,3,0,0,0,121015,104922,15802,290,33081,27028,5763,290,2905,13893,0,21462,14586,13383,7
3491167633,1644,498,True,14,11,26,5,3,3,293,3,1,0,0,212241,2665,208689,885,59679,845,58108,725,1508,19005,16,34398,18136,16400,82
3491124635,1449,163,False,16,11,15,4,3,5,233,3,1,0,0,126059,115826,8541,1690,45398,42164,1643,1591,3422,20694,49,39423,17218,16200,686
3490188627,1880,18,True,13,13,42,3,2,6,226,1,0,0,0,166447,12645,146698,7103,68433,2498,61513,4421,13846,22563,8,48772,19425,15470,29
3490144455,1647,1,True,7,12,27,2,2,2,215,1,0,0,0,77766,47186,6198,24380,25247,22083,1317,1845,3734,23426,56,37127,14921,13600,430
3488972462,1552,203,True,16,11,18,6,2,3,310,1,0,0,0,144349,21085,116416,6846,51474,6223,44593,656,13804,14396,2,34836,17672,14650,13
3488918689,1203,67,False,15,11,27,3,3,4,157,1,1,0,0,75021,4062,52869,18089,36155,2599,24029,9526,6093,13388,10,31121,13645,12425,33
3482614397,1167,110,True,12,9,21,4,3,5,206,4,1,0,0,71129,3495,66987,646,25275,1922,22797,556,2784,9448,17,20030,13654,12650,171
3482611225,1047,7,False,10,11,10,3,2,2,111,1,0,0,0,58589,51601,6533,454,23522,21637,1430,454,3035,16966,5,21605,10937,10650,9
3481402540,950,81,True,11,4,14,4,3,3,230,1,1,0,0,67857,13551,53732,572,32441,6254,25724,462,1785,5477,0,13087,11381,8033,21
3481349453,1018,67,False,7,11,5,2,2,2,196,2,0,0,0,55018,1846,44145,9026,16555,679,11692,4183,3156,8913,4,20241,10294,9850,13
3481345533,1339,32,True,9,13,37,2,2,2,135,1,0,0,0,94880,79255,11868,3756,27818,22011,3391,2415,3043,60479,59,44857,14686,12500,308
3480526454,921,90,True,10,7,13,4,3,2,230,1,1,0,0,51103,48518,2292,292,15463,14468,766,228,785,6859,44,13389,11477,10100,215
3480483291,1195,13,False,10,8,20,4,4,3,218,3,1,1,0,117151,107329,3596,6225,34541,31155,1161,2224,2458,16550,16,22518,13769,13695,34
3480447192,1294,81,False,10,9,20,3,2,3,256,2,0,0,0,104405,23134,80385,885,37805,10960,26024,820,1866,13358,12,22174,13197,12250,390
3479284413,1695,17,True,4,13,26,2,1,1,253,0,0,0,0,101845,75981,17480,8383,25435,21546,2995,893,6384,11294,51,30803,15296,14950,418
3479311272,878,134,False,7,8,18,2,1,3,119,0,0,0,0,58965,55043,3506,415,18649,16830,1433,385,472,5055,36,12603,9195,8350,150
3478089776,741,145,True,7,5,29,2,2,3,158,1,0,0,0,49135,6843,41086,1205,20453,4273,15005,1174,3252,5850,0,11665,10053,8285,0
3478066273,942,105,True,9,11,28,2,2,1,106,1,0,0,0,39901,31383,7668,849,22085,17665,3749,670,2370,10739,9,20555,10538,9500,42
3475966240,1160,21,True,7,5,17,5,2,2,358,3,0,0,0,70140,2568,64362,3209,18169,963,16636,569,2023,5073,9,12690,11881,10650,120
3475942803,1382,104,True,10,15,24,3,2,1,96,1,0,0,0,119771,3835,110228,5707,32742,2503,29031,1207,5906,24350,42,35209,15006,12250,410
3475869269,1000,268,True,11,7,21,2,2,5,228,1,0,0,0,63784,55279,8112,392,24501,22782,1408,310,446,5293,15,14157,11312,10400,129
3475066763,1444,84,False,19,11,13,4,4,6,181,5,1,1,0,89778,65954,20707,3116,33170,21360,9178,2631,15140,42833,3,42840,15900,15550,59
3475008978,963,81,True,14,3,14,5,2,3,322,3,0,0,0,70711,10059,55823,4828,27458,6755,20050,653,852,4480,0,10724,11752,8083,8
3473941524,1010,112,False,5,9,17,2,1,1,145,0,0,0,0,57439,53299,3648,492,25566,24600,473,492,1092,12035,41,16393,9782,9050,332
3473888236,1061,75,True,2,6,11,0,1,0,303,0,0,0,0,53308,16151,36643,513,10613,3733,6367,513,2940,21629,8,24639,11023,9633,80
3473884066,1263,81,True,16,7,20,6,2,5,224,2,0,0,0,124414,30360,93045,1008,42128,14496,27315,316,4011,14383,0,23419,15521,14883,0
3471821113,1160,84,False,12,11,12,4,3,3,223,1,1,0,0,58734,37238,17469,4026,23915,14863,7747,1304,9190,34743,3,31131,12743,12935,29
3471722588,1318,7,False,11,11,24,2,2,4,173,1,0,0,0,55492,46197,9072,221,32347,30252,1913,181,4229,17779,22,27341,12883,12350,69
3471677730,1201,157,True,8,11,19,7,2,1,112,2,0,0,0,79042,17365,59666,2011,22336,2649,17675,2011,5882,27266,19,26810,12707,9400,59
3470849035,1101,20,False,1,13,22,0,1,0,152,0,0,0,0,31731,15383,3788,12559,8990,7633,587,769,7546,42569,28,39539,9212,8850,159
3470813176,1191,105,False,11,12,14,2,2,4,139,3,0,0,0,48713,39348,7683,1681,22098,16796,3935,1366,1292,18938,14,25465,12157,11510,117
3470769316,941,555,True,13,7,19,4,2,4,150,2,0,0,0,22167,0,19306,2861,12850,0,10104,2745,4564,15583,15,16902,11829,10150,82
3470747722,516,81,False,4,4,4,3,3,1,186,1,1,0,0,24235,4656,19409,169,8907,2493,6244,169,443,1839,0,5780,5746,4850,0
3468687811,1116,222,True,9,5,19,5,4,2,268,2,1,1,0,90541,933,88909,698,24143,594,22850,698,2682,6151,24,11925,13148,11450,55
3468636166,994,126,False,10,7,12,4,1,3,158,0,0,0,0,62872,6396,55856,618,28968,3906,24444,618,4633,12479,5,20243,11465,10660,26
3468660773,1324,67,False,14,10,18,3,3,5,262,2,1,0,0,82274,2414,63769,16090,32626,814,23335,8476,5556,18855,4,27045,15082,14300,20
3468576734,1596,13,True,13,13,35,2,2,4,177,2,0,0,0,172944,167481,2623,2840,49300,46135,714,2450,6052,28526,16,43312,16606,15300,46
3468044214,1343,203,False,7,16,25,3,2,1,109,1,0,0,0,90195,24990,62204,3001,29320,6850,19810,2660,10352,18294,1,30243,13400,13850,9
3468120028,1383,22,False,3,9,16,0,1,0,239,0,0,0,0,90551,4610,78351,7589,20578,2445,16663,1469,5511,25925,44,26821,12431,11850,660
3467988916,867,235,False,5,6,15,2,1,2,216,0,0,0,0,32183,749,31179,253,11507,293,10960,253,7027,6453,20,15042,9371,6750,90
3460771442,1425,202,False,9,8,21,3,2,3,304,1,0,0,0,124980,17707,106646,627,37507,7238,29900,368,6527,10247,44,23233,15794,14400,263
3460663132,1153,134,True,10,7,29,3,2,3,179,1,0,0,0,89445,85558,2628,1257,29290,27508,524,1257,1051,6800,38,14849,12834,11000,212
3460639549,983,21,False,9,9,9,4,4,2,153,2,1,1,0,69824,5682,63440,702,15483,1370,13543,569,924,5579,13,15110,11685,11250,203
3460636076,1186,13,True,6,8,23,2,2,2,192,1,0,0,0,90595,87361,2618,615,25542,24129,850,563,2330,13402,8,22993,12512,9500,53
3459617108,1595,83,True,16,12,23,4,2,6,172,5,0,0,0,93352,20875,71116,1359,39654,10516,27911,1226,8518,59607,13,49084,17216,15483,176
3458328418,1134,17,True,5,6,26,3,1,1,244,0,0,0,0,59702,50623,8217,862,26810,23411,2590,808,1115,5936,47,13214,12109,11550,293
3455604781,1329,134,True,11,8,16,3,3,3,231,1,1,0,0,137689,132114,4366,1208,37549,36289,605,654,2282,11126,42,21669,14666,14250,233
3455551871,1283,84,True,19,10,21,4,3,6,183,4,1,0,0,64479,44300,18208,1970,31004,19872,9374,1758,12307,44722,3,36132,15500,13660,59
3455478345,971,51,True,9,5,13,4,2,2,281,2,0,0,0,59506,1594,57912,0,19429,1048,18381,0,2744,5494,12,12568,10981,9600,23
3451655583,952,61,True,10,7,33,3,2,3,166,1,0,0,0,52980,49241,3512,227,21460,20217,1016,227,390,5783,23,12951,11035,9750,212
3450843767,1322,117,False,7,9,24,3,1,1,308,0,0,0,0,41413,31658,6199,3555,11798,9045,1197,1555,6572,16463,44,27062,12849,11850,246
3450694087,1009,26,True,4,5,34,2,1,1,324,0,0,0,0,47951,40778,6828,344,16701,13847,2594,259,3650,5576,63,12790,10467,9745,331
